image,label
st_1623263326989794638,2
st_1623263328190556562,1
st_1623263329195680190,1
st_1623263330399725779,3
st_1623263336383279311,0
st_1623263337588062501,0
st_1623263338791210852,0
st_1623263339797404289,0
st_1623263346984903655,1
st_1623263348188011014,3
st_1623263349190637222,3
st_1623263350393123584,3
st_1623263358381307297,3
st_1623263359983923816,0
st_1623263360987543037,0
st_1623263362192758809,2
st_1623263363197161147,3
st_1623263367578659195,3
st_1623263368779333653,3
st_1623263369982732890,3
st_1623263370987849828,3
st_1623263372192380197,3
st_1623263378175823342,3
st_1623263379181780622,3
st_1623263380384717151,3
st_1623263381390053386,3
st_1623263387572265535,3
st_1623263388775059600,3
st_1623263389780012393,3
st_1623263390985316219,2
st_1623263392188041816,3
st_1623263396366064797,2
st_1623263397568231214,2
st_1623263398575880287,3
st_1623263399776496765,3
st_1623263400781024463,1
st_1623263405561636611,1
st_1623263406764610516,1
st_1623263407967636888,1
st_1623263408973092159,1
st_1623263410177034615,1
st_1623263415559948000,1
st_1623263416760598132,0
st_1623263417964703114,3
st_1623263419175611896,1
st_1623263424555865953,1
st_1623263425756181570,1
st_1623263426761829028,3
st_1623263427964755077,3
st_1623263428968927085,3
st_1623263434352134414,3
st_1623263435554114802,2
st_1623263436756878111,3
st_1623263437962647918,3
st_1623263438966556328,3
st_1623263444549760913,2
st_1623263445753698569,3
st_1623263446957164886,0
st_1623263447961253441,3
st_1623263453945807589,3
st_1623263455149360612,3
st_1623263456352997538,3
st_1623263457362202882,2
st_1623263458761771411,0
st_1623263463541203470,3
st_1623263464743803448,0
st_1623263465948521380,3
st_1623263466953185611,0
st_1623263468357969359,3
st_1623263473137364504,1
st_1623263474341781830,3
st_1623263475552007448,1
st_1623263476751440829,1
st_1623263477954298168,3
st_1623263482736678286,3
st_1623263483937779562,0
st_1623263485142318161,0
st_1623263486148005981,1
st_1623263487749425334,3
st_1623263492332342133,3
st_1623263493538965090,3
st_1623263494739075594,3
st_1623263495940404670,3
st_1623263496946972630,0
st_1623263501925859717,3
st_1623263503129538870,3
st_1623263504335925576,3
st_1623263505538960354,2
st_1623263506943180675,3
st_1623263512525938195,3
st_1623263513524038068,3
st_1623263514735294259,3
st_1623263515736689166,3
st_1623263521519303372,3
st_1623263522720546265,3
st_1623263523724408140,2
st_1623263524928636133,3
st_1623263525934342390,3
st_1623263531717357837,1
st_1623263532921608364,3
st_1623263533924915781,3
st_1623263535130951775,3
st_1623263540714365883,1
st_1623263541913840828,0
st_1623263542917734987,2
st_1623263544121607316,3
st_1623263545126814169,3
st_1623263550707952321,1
st_1623263551910270080,1
st_1623263552916551816,1
st_1623263554124710471,0
st_1623263558496493296,1
st_1623263559500774425,1
st_1623263560705062091,1
st_1623263561710671075,0
st_1623263562914366139,0
st_1623263569098720954,3
st_1623263570302520804,3
st_1623263571514397383,3
st_1623263572710673770,1
st_1623263578692662000,1
st_1623263579898670612,0
st_1623263580902149653,3
st_1623263582305965768,2
st_1623263587287462984,2
st_1623263588490328234,3
st_1623263589693690086,3
st_1623263590697725621,0
st_1623263591900372788,0
st_1623263665390228114,0
st_1623263671375202215,3
st_1623263672578035900,3
st_1623263673784036399,3
st_1623263674785920190,3
st_1623263675992720874,3
st_1623263680972660695,3
st_1623263682174301434,3
st_1623263683181237092,3
st_1623263684382365328,3
st_1623263685389150477,3
st_1623263690967770609,3
st_1623263692175528759,0
st_1623263693181684093,2
st_1623263694386018222,2
st_1623263699565177039,3
st_1623263700767012629,3
st_1623263701771199423,0
st_1623263702976331171,3
st_1623263704180142049,3
st_1623263709561079091,3
st_1623263710763343381,0
st_1623263711967134054,1
st_1623263712973023991,1
st_1623263714174943486,1
st_1623263718959285685,3
st_1623263720158789665,3
st_1623263721165248824,3
st_1623263722367376746,3
st_1623263723373065041,3
st_1623263729154188537,3
st_1623263730359687276,3
st_1623263731363070147,3
st_1623263732569750588,2
st_1623263738551978832,3
st_1623263739755036860,3
st_1623263740760479779,3
st_1623263741963686902,3
st_1623263747347018863,3
st_1623263748547740218,3
st_1623263749751793465,0
st_1623263750956007730,3
st_1623263751961257958,3
st_1623263757544859169,3
st_1623263758747832802,3
st_1623263759751488104,1
st_1623263760955653312,3
st_1623263766940489063,3
st_1623263767939871877,1
st_1623263769148741392,1
st_1623263770151441521,3
st_1623263775736412052,1
st_1623263776934861876,1
st_1623263778140256183,1
st_1623263779142693611,1
st_1623263780347380770,1
st_1623263785127062846,0
st_1623263786331465425,0
st_1623263787334425861,1
st_1623263788544123989,1
st_1623263789944209489,1
st_1623263793934991227,3
st_1623263795123414917,3
st_1623263796541992878,3
st_1623263797729453827,0
st_1623263798936544993,2
st_1623263799939297865,3
st_1623263805522067462,3
st_1623263806722700325,3
st_1623263807929046359,0
st_1623263809134390835,1
st_1623263810137626831,3
st_1623263816123928301,0
st_1623263817326620154,3
st_1623263826516038883,3
st_1623263828114858372,3
st_1623263829311868887,3
st_1623263830518130785,1
st_1623263831719419844,0
st_1623263832927483496,3
st_1623263837708164553,3
st_1623263838908666534,3
st_1623263839911463294,3
st_1623263841116656204,3
st_1623263846901000102,3
st_1623263848106530776,0
st_1623263849309731205,0
